TestType,TestName,SerializerType,SerializerName,RunNumber,RunException,DoGc,SerSupported,SerIterations,SerExceptions,SerAborts,FirstSerAbortMsg,SerDurationMs,SerDurationTicks,SerOpsSec,PayloadSize,DeserSupported,DeserIterations,DeserExceptions,DeserAborts,FirstDeserAbortMsg,DeserDurationMs,DeserDurationTicks,DeserOpsSec
"Serbench.Specimens.Tests.MsgBatching","Personal Count: 5000","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","36",,"True","True","1","0","0",,"31","97796","31","1582165","True","1","0","0",,"24","76324","40"
"Serbench.Specimens.Tests.MsgBatching","Personal Count: 5000","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","37",,"True","True","1","0","0",,"31","99210","31","1582165","True","1","0","0",,"24","75931","41"
"Serbench.Specimens.Tests.MsgBatching","Personal Count: 5000","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","38",,"True","True","1","0","0",,"30","95590","32","1582165","True","1","0","0",,"24","75592","41"
"Serbench.Specimens.Tests.MsgBatching","Personal Count: 5000","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","39",,"True","True","1","0","0",,"31","99547","31","1582165","True","1","0","0",,"24","75908","41"
"Serbench.Specimens.Tests.MsgBatching","Personal Count: 5000","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","40",,"True","True","1","0","0",,"31","99679","31","1582165","True","1","0","0",,"24","76503","40"
"Serbench.Specimens.Tests.MsgBatching","Personal Count: 5000","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","41",,"True","True","1","0","0",,"31","98169","31","1582165","True","1","0","0",,"24","76468","40"
"Serbench.Specimens.Tests.MsgBatching","Personal Count: 5000","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","42",,"True","True","1","0","0",,"31","98753","31","1582165","True","1","0","0",,"24","76217","41"
"Serbench.Specimens.Tests.MsgBatching","Personal Count: 5000","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","43",,"True","True","1","0","0",,"31","98809","31","1582165","True","1","0","0",,"24","76569","40"
"Serbench.Specimens.Tests.MsgBatching","Personal Count: 5000","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","44",,"True","True","1","0","0",,"31","98480","31","1582165","True","1","0","0",,"24","76022","41"
"Serbench.Specimens.Tests.MsgBatching","Personal Count: 5000","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","45",,"True","True","1","0","0",,"31","98024","31","1582165","True","1","0","0",,"24","75728","41"
"Serbench.Specimens.Tests.MsgBatching","Personal Count: 5000","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","46",,"True","True","1","0","0",,"31","99183","31","1582165","True","1","0","0",,"24","76034","41"
"Serbench.Specimens.Tests.MsgBatching","Personal Count: 5000","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","47",,"True","True","1","0","0",,"31","98960","31","1582165","True","1","0","0",,"24","76427","40"
"Serbench.Specimens.Tests.MsgBatching","Personal Count: 5000","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","48",,"True","True","1","0","0",,"31","98816","31","1582165","True","1","0","0",,"24","76250","41"
"Serbench.Specimens.Tests.MsgBatching","Personal Count: 5000","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","49",,"True","True","1","0","0",,"30","96741","32","1582165","True","1","0","0",,"24","75507","41"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","0",,"True","True","1","0","0",,"0","2521","1240","40007","True","1","0","0",,"0","2071","1509"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","1",,"True","True","1","0","0",,"0","2596","1204","40007","True","1","0","0",,"0","2357","1326"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","2",,"True","True","1","0","0",,"0","2591","1206","40007","True","1","0","0",,"0","2084","1500"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","3",,"True","True","1","0","0",,"0","2589","1207","40007","True","1","0","0",,"0","2233","1400"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","4",,"True","True","1","0","0",,"0","2618","1194","40007","True","1","0","0",,"0","2122","1473"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","5",,"True","True","1","0","0",,"0","2640","1184","40007","True","1","0","0",,"0","2099","1489"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","6",,"True","True","1","0","0",,"0","2868","1090","40007","True","1","0","0",,"0","2077","1505"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","7",,"True","True","1","0","0",,"0","2581","1211","40007","True","1","0","0",,"0","2085","1499"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","8",,"True","True","1","0","0",,"0","2520","1240","40007","True","1","0","0",,"0","2028","1541"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","9",,"True","True","1","0","0",,"0","2609","1198","40007","True","1","0","0",,"0","2089","1496"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","10",,"True","True","1","0","0",,"0","2607","1199","40007","True","1","0","0",,"0","2133","1465"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","11",,"True","True","1","0","0",,"0","2601","1202","40007","True","1","0","0",,"0","2106","1484"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","12",,"True","True","1","0","0",,"0","2690","1162","40007","True","1","0","0",,"0","2046","1528"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","13",,"True","True","1","0","0",,"0","2605","1200","40007","True","1","0","0",,"0","2125","1471"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","14",,"True","True","1","0","0",,"0","2549","1226","40007","True","1","0","0",,"0","2051","1524"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","15",,"True","True","1","0","0",,"0","2696","1159","40007","True","1","0","0",,"0","2053","1523"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","16",,"True","True","1","0","0",,"0","2583","1210","40007","True","1","0","0",,"0","2171","1440"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","17",,"True","True","1","0","0",,"0","2775","1126","40007","True","1","0","0",,"0","2126","1470"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","18",,"True","True","1","0","0",,"0","2799","1117","40007","True","1","0","0",,"0","2162","1446"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","19",,"True","True","1","0","0",,"0","2552","1225","40007","True","1","0","0",,"0","1970","1587"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","20",,"True","True","1","0","0",,"0","2503","1249","40007","True","1","0","0",,"0","1919","1629"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","21",,"True","True","1","0","0",,"0","2673","1169","40007","True","1","0","0",,"0","2135","1464"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","22",,"True","True","1","0","0",,"0","2472","1264","40007","True","1","0","0",,"0","2062","1516"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","23",,"True","True","1","0","0",,"0","2546","1228","40007","True","1","0","0",,"0","2080","1503"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","24",,"True","True","1","0","0",,"0","2714","1152","40007","True","1","0","0",,"0","1984","1576"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","25",,"True","True","1","0","0",,"0","2561","1220","40007","True","1","0","0",,"0","2020","1547"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","26",,"True","True","1","0","0",,"0","2520","1240","40007","True","1","0","0",,"0","2018","1549"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","27",,"True","True","1","0","0",,"0","2418","1293","40007","True","1","0","0",,"0","1934","1616"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","28",,"True","True","1","0","0",,"0","2685","1164","40007","True","1","0","0",,"0","2016","1551"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","29",,"True","True","1","0","0",,"1","3193","979","40007","True","1","0","0",,"0","2297","1361"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","30",,"True","True","1","0","0",,"0","2790","1120","40007","True","1","0","0",,"0","2104","1486"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","31",,"True","True","1","0","0",,"0","2758","1133","40007","True","1","0","0",,"0","2116","1477"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","32",,"True","True","1","0","0",,"0","2772","1128","40007","True","1","0","0",,"0","2105","1485"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","33",,"True","True","1","0","0",,"0","2763","1131","40007","True","1","0","0",,"0","2092","1494"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","34",,"True","True","1","0","0",,"0","2594","1205","40007","True","1","0","0",,"0","2077","1505"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","35",,"True","True","1","0","0",,"0","2706","1155","40007","True","1","0","0",,"0","2120","1474"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","36",,"True","True","1","0","0",,"0","2778","1125","40007","True","1","0","0",,"0","2126","1470"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","37",,"True","True","1","0","0",,"0","2475","1263","40007","True","1","0","0",,"0","1977","1581"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","38",,"True","True","1","0","0",,"0","2864","1091","40007","True","1","0","0",,"0","2121","1474"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","39",,"True","True","1","0","0",,"0","2760","1132","40007","True","1","0","0",,"0","2120","1474"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","40",,"True","True","1","0","0",,"0","2695","1160","40007","True","1","0","0",,"0","2074","1507"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","41",,"True","True","1","0","0",,"0","2747","1138","40007","True","1","0","0",,"0","2088","1497"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","42",,"True","True","1","0","0",,"0","2700","1158","40007","True","1","0","0",,"0","2061","1517"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","43",,"True","True","1","0","0",,"0","2397","1304","40007","True","1","0","0",,"0","2050","1525"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","44",,"True","True","1","0","0",,"0","2634","1187","40007","True","1","0","0",,"0","2123","1472"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","45",,"True","True","1","0","0",,"0","2537","1232","40007","True","1","0","0",,"0","1965","1591"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","46",,"True","True","1","0","0",,"0","2595","1204","40007","True","1","0","0",,"0","2019","1548"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","47",,"True","True","1","0","0",,"0","2692","1161","40007","True","1","0","0",,"0","2117","1477"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","48",,"True","True","1","0","0",,"0","2706","1155","40007","True","1","0","0",,"0","2153","1452"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","49",,"True","True","1","0","0",,"0","2691","1161","40007","True","1","0","0",,"0","2304","1357"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","50",,"True","True","1","0","0",,"0","2727","1146","40007","True","1","0","0",,"0","2096","1491"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","51",,"True","True","1","0","0",,"0","2599","1203","40007","True","1","0","0",,"0","2087","1498"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","52",,"True","True","1","0","0",,"0","2762","1132","40007","True","1","0","0",,"0","2182","1433"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","53",,"True","True","1","0","0",,"0","2761","1132","40007","True","1","0","0",,"0","2103","1486"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","54",,"True","True","1","0","0",,"0","2521","1240","40007","True","1","0","0",,"0","2026","1543"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","55",,"True","True","1","0","0",,"0","2865","1091","40007","True","1","0","0",,"0","2112","1480"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","56",,"True","True","1","0","0",,"0","2799","1117","40007","True","1","0","0",,"0","2215","1411"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","57",,"True","True","1","0","0",,"0","2496","1252","40007","True","1","0","0",,"0","2068","1512"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","58",,"True","True","1","0","0",,"0","2618","1194","40007","True","1","0","0",,"0","1984","1576"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","59",,"True","True","1","0","0",,"0","2459","1271","40007","True","1","0","0",,"0","2042","1531"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","60",,"True","True","1","0","0",,"0","2502","1249","40007","True","1","0","0",,"0","1926","1623"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","61",,"True","True","1","0","0",,"0","2682","1165","40007","True","1","0","0",,"0","2065","1514"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","62",,"True","True","1","0","0",,"0","2483","1259","40007","True","1","0","0",,"0","2047","1527"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","63",,"True","True","1","0","0",,"0","2762","1132","40007","True","1","0","0",,"0","2009","1556"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","64",,"True","True","1","0","0",,"0","2549","1226","40007","True","1","0","0",,"0","1913","1634"
"Serbench.Specimens.Tests.MsgBatching","RPC Count: 100","Serbench.StockSerializers.NFXSlim","NFX.Slim Batching","65",,"True","True","1","0","0",,"0","2554","1224","40007","True","1","0","0",,"0","2019","1548"
